media;desviacion;humedad;temperatura;suelohumedad;fechahora
30,79999924;16,27000046;67;22;7;9/08/2020 6:51
34,79999924;16,30999947;66;23;11;9/08/2020 6:56
33;16,40999985;67;23;9;9/08/2020 7:01
34,79999924;15,59000015;67;22;13;9/08/2020 7:06
34,20000076;16,32999992;67;23;11;9/08/2020 7:11
27,79999924;18;69;23;0;9/08/2020 7:16
31,79999924;16,18000031;68;22;9;9/08/2020 7:21
27,60000038;16,56999969;66;23;3;9/08/2020 7:26
34,59999847;16,22999954;67;23;11;9/08/2020 7:31
34,59999847;16,22999954;66;23;11;9/08/2020 7:36
34;23,60000038;66;23;33;9/08/2020 7:41
35,20000076;22,09000015;65;23;41;9/08/2020 7:46
34;20,88999939;66;24;36;9/08/2020 7:51
34,59999847;20,78000069;67;24;36;9/08/2020 7:56
35;20,80999947;68;24;36;9/08/2020 8:01
35;20,86000061;68;24;34;9/08/2020 8:06
34,59999847;20,68000031;67;24;32;9/08/2020 8:11
35;20,45999908;66;24;33;9/08/2020 8:16
34,79999924;20,29000092;66;24;33;9/08/2020 8:21
36,20000076;20,73999977;62;25;37;9/08/2020 8:26
55;22,10000038;60;25;37;9/08/2020 8:31
54,79999924;22,42000008;60;25;35;9/08/2020 8:36
57;20,86000061;62;25;42;9/08/2020 8:41
55,79999924;22,31999969;62;25;36;9/08/2020 8:46
58,79999924;23,59000015;62;25;37;9/08/2020 8:51
56,20000076;21,70999908;60;25;37;9/08/2020 8:56
59,40000153;23,79999924;61;26;35;9/08/2020 9:01
58,20000076;22,80999947;62;26;35;9/08/2020 9:06
57,20000076;21,94000053;61;26;38;9/08/2020 9:11
57;23,55999947;63;26;32;9/08/2020 9:16
56,79999924;21,95000076;59;25;36;9/08/2020 9:21
60;23,52000046;58;26;36;9/08/2020 9:26
57,79999924;22,20999908;58;26;36;9/08/2020 9:31
58,40000153;23,10000038;59;26;34;9/08/2020 9:36
57,20000076;22,27000046;59;26;36;9/08/2020 9:41
56,40000153;23,04000092;59;27;31;9/08/2020 9:46
56,40000153;22,53000069;59;27;33;9/08/2020 9:51
57,20000076;22,65999985;58;27;34;9/08/2020 9:56
57,20000076;23;59;27;32;9/08/2020 10:01
57;22,04999924;58;27;34;9/08/2020 10:06
59;22,79000092;58;27;35;9/08/2020 10:11
62;25,04000092;56;27;34;9/08/2020 10:16
63;25,44000053;56;27;36;9/08/2020 10:21
64,19999695;28,05999947;58;27;32;9/08/2020 10:26
57,20000076;22,53000069;56;27;34;9/08/2020 10:31
58,40000153;20,14999962;58;27;45;9/08/2020 10:36
56,40000153;23,57999992;55;27;30;9/08/2020 10:41
55,79999924;21,96999931;56;28;35;9/08/2020 10:46
54,59999847;22,95000076;55;28;31;9/08/2020 10:51
54;23,06999969;55;28;31;9/08/2020 10:56
54,59999847;23,15999985;55;28;30;9/08/2020 11:01
54,40000153;22,39999962;57;29;32;9/08/2020 11:06
54,20000076;22,20999908;55;28;31;9/08/2020 11:11
54,40000153;22,36000061;55;29;32;9/08/2020 11:16
55,59999847;22,15999985;54;29;34;9/08/2020 11:21
56,20000076;22,19000053;55;29;34;9/08/2020 11:26
50,59999847;23,20000076;49;32;26;9/08/2020 13:46
41,59999847;25,47999954;50;32;11;9/08/2020 13:51
43,40000153;24,04000092;48;32;17;9/08/2020 13:56
47;21,31999969;49;31;29;9/08/2020 14:01
42,59999847;24,92000008;50;31;12;9/08/2020 14:06
44,40000153;23,80999947;49;31;17;9/08/2020 14:11
37,59999847;25,67000008;49;32;5;9/08/2020 14:16
36,20000076;26,73999977;47;32;2;9/08/2020 15:33
36,20000076;26,78000069;48;32;1;9/08/2020 15:38
36,40000153;27,57999992;47;31;0;9/08/2020 15:50
34;26,55999947;49;31;1;9/08/2020 15:55
40;24,04000092;49;31;14;9/08/2020 16:00
43,40000153;24,62999916;50;31;17;9/08/2020 16:05
36,20000076;26,59000015;52;31;2;9/08/2020 16:10
46,59999847;25,36000061;51;31;16;9/08/2020 16:15
42;26,53000069;51;31;8;9/08/2020 16:20
45,79999924;25,51000023;50;31;13;9/08/2020 16:25
38,59999847;26,26000023;51;31;4;9/08/2020 16:30
36;25,26000023;50;30;5;9/08/2020 17:08
43,20000076;23,52000046;53;29;15;9/08/2020 17:52
39,40000153;23,63999939;57;29;12;9/08/2020 17:57
39,40000153;26,06999969;55;28;4;9/08/2020 18:05
43,59999847;24,18000031;56;29;13;9/08/2020 18:15
42,59999847;24,43000031;56;28;12;9/08/2020 18:20
42,59999847;26,34000015;57;28;9;9/08/2020 18:25
48,20000076;24,21999931;57;28;19;9/08/2020 18:30
43,20000076;24,69000053;57;28;12;9/08/2020 18:35
43,79999924;25,35000038;57;28;12;9/08/2020 18:40
43,59999847;25,54999924;57;28;10;9/08/2020 18:45
54,59999847;21,81999969;58;28;28;9/08/2020 18:50
53,40000153;22,64999962;59;28;24;9/08/2020 18:57
51,59999847;22,54000092;57;27;23;9/08/2020 19:02
57,59999847;22,53000069;58;28;34;9/08/2020 19:07
50,40000153;20,65999985;57;27;29;9/08/2020 19:12
62,59999847;21,53000069;57;27;38;9/08/2020 19:18
62,20000076;21,78000069;57;27;36;9/08/2020 19:23
61,79999924;21,43000031;58;28;36;9/08/2020 19:28
60,59999847;21,02000046;57;27;36;9/08/2020 19:33
61,79999924;19,90999985;59;28;41;9/08/2020 19:38
62,20000076;20,56999969;58;27;39;9/08/2020 19:43
60,79999924;21,07999992;58;28;37;9/08/2020 19:48
63;19,92000008;59;27;42;9/08/2020 19:53
63,79999924;19,65999985;62;27;44;9/08/2020 19:58
62,59999847;20,65999985;60;27;38;9/08/2020 20:03
64,19999695;20,30999947;60;27;43;9/08/2020 20:08
52,40000153;22,69000053;59;27;23;9/08/2020 20:13
46,40000153;24,45000076;59;27;11;9/08/2020 20:18
49,59999847;23,63999939;60;27;17;9/08/2020 20:23
50,20000076;23,73999977;61;27;19;9/08/2020 20:28
52,40000153;23,86000061;63;26;19;9/08/2020 20:33
50,40000153;24,31999969;59;27;16;9/08/2020 20:43
45,40000153;25,70999908;59;27;9;9/08/2020 20:53
53,59999847;25,44000053;60;27;17;9/08/2020 20:58
57,79999924;26,5;61;26;21;9/08/2020 21:03
57,79999924;24,04999924;61;26;27;9/08/2020 21:08
60;24,37000084;61;27;33;9/08/2020 21:13
53;25,53000069;62;26;18;9/08/2020 21:18
55,59999847;26,78000069;62;27;20;9/08/2020 21:23
54,79999924;25,07999992;62;27;21;9/08/2020 21:28
58;23,15999985;62;26;31;9/08/2020 21:33
58;25,60000038;62;26;26;9/08/2020 21:38
58,40000153;25,12000084;62;26;25;9/08/2020 21:43
55,40000153;24;62;26;25;9/08/2020 21:48
58,20000076;26,01000023;62;26;25;9/08/2020 21:53
54,59999847;23,45000076;61;26;23;9/08/2020 21:58
53;26,02000046;62;27;16;9/08/2020 22:03
53,59999847;24,73999977;62;26;19;9/08/2020 22:08
56,40000153;25,32999992;61;26;20;9/08/2020 22:13
54,40000153;23,22999954;61;26;24;9/08/2020 22:18
50,40000153;28,42000008;61;26;7;9/08/2020 22:23
49;28,19000053;65;27;6;9/08/2020 22:28
54,79999924;26,96999931;65;26;15;9/08/2020 22:33
52,20000076;26,86000061;65;25;13;9/08/2020 22:38
47,79999924;26,05999947;68;26;10;9/08/2020 22:43
46,40000153;26,32999992;68;26;7;9/08/2020 22:51
52,20000076;25,80999947;66;25;15;9/08/2020 22:56
53,59999847;26,60000038;69;26;15;9/08/2020 23:01
50,20000076;27,18000031;67;25;10;9/08/2020 23:07
54,20000076;26,40999985;67;25;16;9/08/2020 23:12
48,79999924;26,65999985;67;25;10;9/08/2020 23:29
56;25,42000008;67;26;20;9/08/2020 23:34
57,40000153;24,97999954;68;26;24;9/08/2020 23:39
60,20000076;22,11000061;67;25;36;9/08/2020 23:44
56,20000076;24,05999947;68;25;25;9/08/2020 23:49
56,20000076;23,65999985;68;25;27;9/08/2020 23:54
57,40000153;24,27000046;66;25;26;10/08/2020 0:02
56,79999924;20,59000015;64;26;32;10/08/2020 0:07
54,79999924;20,86000061;63;25;28;10/08/2020 0:12
55,20000076;21,70000076;64;25;30;10/08/2020 0:22
55,59999847;23,70000076;65;26;24;10/08/2020 0:27
56,40000153;26,12000084;64;26;19;10/08/2020 0:32
59,20000076;23,36000061;65;26;27;10/08/2020 0:37
57,40000153;24,27000046;65;26;24;10/08/2020 0:42
62;22;66;25;33;10/08/2020 8:21
57;25,02000046;67;25;21;10/08/2020 8:26
56,40000153;21,87999916;64;25;29;10/08/2020 8:32
55,79999924;24,32999992;63;26;21;10/08/2020 8:37
55;25,22999954;65;26;17;10/08/2020 8:42
56,20000076;24,36000061;62;26;22;10/08/2020 8:47
58,20000076;21,79999924;63;26;30;10/08/2020 8:52
57,79999924;22,63999939;63;26;27;10/08/2020 8:57
59;21,95000076;62;26;31;10/08/2020 9:02
56,20000076;23,04000092;60;27;23;10/08/2020 9:07
46,59999847;24,59000015;61;27;10;10/08/2020 9:12
51,79999924;23,62999916;62;27;18;10/08/2020 9:17
55,79999924;23,03000069;60;27;22;10/08/2020 9:34
57,40000153;22,61000061;60;27;26;10/08/2020 9:39
58,20000076;20,62999916;60;27;32;10/08/2020 9:44
55,59999847;23,92000008;60;27;20;10/08/2020 9:49
57,20000076;23,47999954;60;27;24;10/08/2020 9:54
57,79999924;23,64999962;58;27;24;10/08/2020 9:59
56,79999924;24,98999977;59;27;20;10/08/2020 10:04
58,59999847;22,20000076;59;28;29;10/08/2020 10:09
59,20000076;22,88999939;60;27;29;10/08/2020 10:14
59,79999924;23,62999916;58;27;28;10/08/2020 10:19
58,79999924;24,42000008;59;28;24;10/08/2020 10:24
60,20000076;24,12999916;58;28;27;10/08/2020 10:29
59,20000076;24,12999916;57;27;26;10/08/2020 10:34
58,79999924;25,04000092;57;27;23;10/08/2020 10:39
60;24,17000008;57;28;26;10/08/2020 10:44
61,20000076;23,76000023;56;28;29;10/08/2020 10:49
59,20000076;26,15999985;57;29;21;10/08/2020 10:54
59,79999924;26;55;28;22;10/08/2020 10:59
58,59999847;26,12999916;55;28;21;10/08/2020 11:04
60,59999847;24,62999916;55;28;26;10/08/2020 11:09
56;21,89999962;55;29;24;10/08/2020 11:14
57,40000153;21,25;55;29;28;10/08/2020 11:19
58,59999847;19,65999985;55;29;33;10/08/2020 11:24
59,59999847;21,51000023;53;30;32;10/08/2020 11:29
50,40000153;21,45000076;53;31;21;10/08/2020 11:47
67,80000305;25,92000008;49;32;33;10/08/2020 12:04
60,20000076;21,02000046;49;32;30;10/08/2020 12:09
59;21,47999954;48;32;27;10/08/2020 12:14
62;19,72999954;47;32;37;10/08/2020 12:19
62,20000076;19,61000061;48;32;36;10/08/2020 12:24
61,59999847;19,14999962;48;32;36;10/08/2020 12:29
60;17,10000038;49;32;38;10/08/2020 12:34
61,40000153;17,73999977;47;32;38;10/08/2020 12:39
61,40000153;17,36000061;47;32;40;10/08/2020 12:44
62,20000076;17,29000092;50;33;41;10/08/2020 12:50
62;17,17000008;46;32;42;10/08/2020 12:55
62;16,90999985;48;32;43;10/08/2020 13:00
63,79999924;18,76000023;49;33;41;10/08/2020 13:05
63,20000076;19,45000076;48;32;39;10/08/2020 13:10
63,59999847;19,28000069;48;32;40;10/08/2020 13:15
63;19,70000076;47;32;38;10/08/2020 13:20
63,20000076;19,51000023;49;32;38;10/08/2020 13:25
62,20000076;20,40999985;48;32;35;10/08/2020 13:30
63,40000153;19,56999969;47;32;38;10/08/2020 13:35
63;21,11000061;48;32;34;10/08/2020 13:40
62,59999847;19,77000046;48;32;36;10/08/2020 13:45
64;20,30999947;47;32;38;10/08/2020 13:50
63,59999847;21,43000031;48;32;35;10/08/2020 13:55
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
